split,clip,frame,n_pred,n_gt,gospa,gospa_normalized,missed,false,direction
test,SNGS-150,000001.jpg,12,10,303.8499325608528,30.384993256085277,8,10,R
valid,SNGS-026,000332.jpg,9,9,199.901235140969,22.211248348996556,4,4,R
valid,SNGS-028,000387.jpg,9,10,253.87142959876564,25.387142959876563,6,5,R
valid,SNGS-029,000141.jpg,52,10,785.4802388072101,78.548023880721,0,42,R
valid,SNGS-030,000535.jpg,15,10,331.3649062138521,33.136490621385214,7,12,R
valid,SNGS-033,000001.jpg,14,6,296.695531743202,49.44925529053367,5,13,R
valid,SNGS-037,000323.jpg,10,10,295.55143856170724,29.555143856170723,7,7,R
valid,SNGS-038,000733.jpg,11,10,313.20665664395597,31.320665664395598,9,10,R
valid,SNGS-042,000566.jpg,16,10,351.14232763168957,35.11423276316896,6,12,R
valid,SNGS-043,000608.jpg,70,10,1127.12145924491,112.71214592449101,0,60,R
valid,SNGS-051,000197.jpg,6,7,183.00395033738158,26.143421476768797,5,4,R
valid,SNGS-051,000200.jpg,13,8,274.0729507829474,34.25911884786842,3,8,R
valid,SNGS-056,000733.jpg,11,10,178.85718692270694,17.885718692270693,2,3,R
valid,SNGS-058,000719.jpg,10,10,185.71575793713282,18.571575793713283,4,4,R
valid,SNGS-078,000481.jpg,8,7,219.99259678479956,31.427513826399938,6,7,R
valid,SNGS-087,000561.jpg,8,7,225.0,32.142857142857146,7,8,R
valid,SNGS-090,000441.jpg,16,10,294.7435370448346,29.474353704483462,3,9,R
valid,SNGS-092,000204.jpg,11,9,249.30987043429784,27.70109671492198,5,7,R
valid,SNGS-095,000286.jpg,64,10,904.8927532688344,90.48927532688344,0,54,R
