split,clip,frame,n_pred,n_gt,gospa,gospa_normalized,missed,false,direction
valid,SNGS-084,000708.jpg,5,5,148.8353858773163,29.76707717546326,4,4,L
test,SNGS-120,000290.jpg,13,12,232.05241372232146,19.33770114352679,4,5,L
test,SNGS-123,000020.jpg,11,11,226.20441353881182,20.564037594437437,4,4,L
test,SNGS-126,000330.jpg,12,12,209.24452012361567,17.437043343634638,3,3,L
test,SNGS-135,000251.jpg,13,15,138.2437990697166,9.21625327131444,3,1,L
test,SNGS-136,000310.jpg,12,15,275.6203203676228,18.37468802450819,7,4,L
test,SNGS-142,000391.jpg,14,14,163.8182383607795,11.701302740055679,0,0,L
test,SNGS-146,000330.jpg,10,11,137.3801146023619,12.489101327487447,3,2,L
test,SNGS-147,000636.jpg,10,11,210.5497225305535,19.140883866413954,4,3,L
test,SNGS-148,000610.jpg,12,14,113.70755259428579,8.121968042448986,2,0,L
test,SNGS-189,000446.jpg,8,11,221.29014451472742,20.11728586497522,7,4,L
test,SNGS-192,000106.jpg,9,11,218.4711717677711,19.86101561525192,4,2,L
test,SNGS-193,000227.jpg,15,15,241.63943542493772,16.109295694995847,3,3,L
valid,SNGS-024,000442.jpg,12,12,239.08269510535166,19.923557925445973,5,5,L
valid,SNGS-025,000281.jpg,12,15,376.91012279950087,25.127341519966723,12,9,L
valid,SNGS-026,000041.jpg,9,11,211.75771274111864,19.250701158283512,6,4,L
valid,SNGS-032,000153.jpg,10,11,197.9282358799183,17.993475989083482,3,2,L
valid,SNGS-036,000459.jpg,15,15,296.8213322764491,19.788088818429937,4,4,L
valid,SNGS-039,000378.jpg,18,15,339.36831515673197,22.62455434378213,6,9,L
valid,SNGS-041,000001.jpg,13,11,210.2071832140913,19.109743928553755,3,5,L
valid,SNGS-043,000042.jpg,16,15,252.7787444241533,16.851916294943553,5,6,L
valid,SNGS-044,000083.jpg,14,15,246.1514097048739,16.410093980324927,5,4,L
valid,SNGS-045,000197.jpg,12,12,269.19830518944,22.433192099120003,6,6,L
valid,SNGS-046,000072.jpg,21,15,290.71127368180817,19.380751578787212,3,9,L
valid,SNGS-047,000590.jpg,12,15,210.80048274672782,14.05336551644852,5,2,L
valid,SNGS-053,000077.jpg,21,15,298.2123237287233,19.880821581914883,2,8,L
valid,SNGS-078,000001.jpg,11,13,213.28768126198582,16.406744712460448,6,4,L
valid,SNGS-083,000290.jpg,15,15,266.3996369787759,17.75997579858506,5,5,L
valid,SNGS-084,000272.jpg,14,15,226.32206763720825,15.08813784248055,4,3,L
